frame,x,y,xVelocity,yVelocity,thetayaw,timestamp,speed_mps,steering_percentage,accx,accy,driving_mode
251,458520.3831,4400240.457,4.476098403,-1.592278734,-0.334299821,1676356892,4.666666508,2.276595831,0.3557361,-0.04617318,1
252,458520.816,4400240.302,4.515688543,-1.600704586,-0.33194601,1676356892,4.711111069,2.702127695,0.428770496,-0.072499547,1
253,458521.2529,4400240.147,4.560394972,-1.599441355,-0.329167647,1676356892,4.75,3.063829899,0.468661399,-0.010839403,1
254,458521.7303,4400239.979,4.607541652,-1.59724283,-0.325968264,1676356893,4.800000191,3.361702204,0.509063103,0.044146579,1
255,458522.211,4400239.81,4.655116119,-1.599441064,-0.322564166,1676356893,4.836111069,3.553191423,0.468949897,-0.082135673,1
256,458522.6213,4400239.667,4.69208058,-1.60062575,-0.319345343,1676356893,4.888888836,3.723404169,0.424075199,0.058708141,1
257,458523.1107,4400239.499,4.74002087,-1.593230587,-0.315409804,1676356893,4.922222137,3.893616915,0.373510677,0.028095929,1
258,458523.5666,4400239.344,4.781078529,-1.588337179,-0.311673245,1676356893,4.958333492,3.957446814,0.423497789,0.037708283,1
259,458524.0281,4400239.187,4.829903949,-1.585952917,-0.308064837,1676356893,5.00555563,4.106382847,0.483180771,0.043211624,1
260,458524.5321,4400239.019,4.874814082,-1.582569239,-0.303719481,1676356893,5.055555344,4.148936272,0.410471585,0.045969012,1
261,458525.0016,4400238.864,4.917820025,-1.567860426,-0.29950142,1676356893,5.088889122,4.276595592,0.41140615,0.233691562,1
262,458525.515,4400238.698,4.965495577,-1.560551385,-0.294997472,1676356893,5.122222424,4.297872543,0.408059967,0.054458368,1
263,458525.9931,4400238.545,5.009586199,-1.553367785,-0.29072526,1676356893,5.169444561,4.212766171,0.475977418,0.230002719,1
264,458526.5159,4400238.38,5.054720038,-1.543867534,-0.286127849,1676356894,5.213889122,4.021276474,0.390704258,0.079986301,1
265,458527.0022,4400238.23,5.09958332,-1.530093116,-0.281959188,1676356894,5.25,3.787234068,0.449528029,0.194949011,1
266,458527.5339,4400238.069,5.146356061,-1.516079369,-0.27787855,1676356894,5.283333302,3.617021322,0.459255679,0.009623405,1
267,458528.0289,4400237.922,5.189044733,-1.501804858,-0.274322187,1676356894,5.336111069,3.340425491,0.456052379,0.162478179,1
268,458528.5696,4400237.763,5.229120819,-1.506203054,-0.27054389,1676356894,5.366666794,3.127659559,0.388695383,0.003338426,1
269,458529.1585,4400237.59,5.283728349,-1.490136677,-0.266920896,1676356894,5.400000095,2.957446814,0.443562485,0.064235228,1
270,458529.6686,4400237.445,5.324364976,-1.480845197,-0.263821678,1676356894,5.430555344,2.680850983,0.436476957,0.055976918,1
271,458530.1396,4400237.314,5.362682314,-1.468326954,-0.261263066,1676356894,5.474999905,2.617021322,0.40841892,0.082359979,1
272,458530.7434,4400237.148,5.40773585,-1.460260784,-0.258023693,1676356894,5.511111259,2.510638237,0.506285238,-0.031984428,1
273,458531.3091,4400236.993,5.4536192,-1.46533222,-0.254790686,1676356894,5.547222137,2.553191423,0.399348339,-0.111220833,1
274,458531.8351,4400236.851,5.496445518,-1.458642864,-0.251889559,1676356895,5.591666698,2.553191423,0.467654264,0.127429207,1
275,458532.4079,4400236.697,5.538326579,-1.451678148,-0.24886253,1676356895,5.633333206,2.446808577,0.409415545,0.016247089,1
276,458532.9405,4400236.555,5.579958483,-1.442237664,-0.2459657,1676356895,5.669444561,2.340425491,0.4452046,0.161456192,1
277,458533.5221,4400236.402,5.623817203,-1.429652105,-0.24299879,1676356895,5.702777863,2.212765932,0.412220826,0.080724874,1
278,458534.0179,4400236.274,5.663610531,-1.426466739,-0.240656956,1676356895,5.738888741,2.127659559,0.394102747,-0.046253379,1
279,458534.6553,4400236.109,5.714451091,-1.425876125,-0.237486142,1676356895,5.786110878,1.808510661,0.481970544,0.054457816,1
280,458535.2055,4400235.969,5.756261895,-1.421519116,-0.235233072,1676356895,5.833333492,1.702127695,0.444658796,-0.012483733,1
281,458535.8058,4400235.817,5.799560219,-1.413781005,-0.23308775,1676356895,5.872222424,1.319148898,0.466638865,0.053292778,1
282,458536.3642,4400235.678,5.83990917,-1.411215729,-0.231494228,1676356895,5.916666508,1.234042525,0.424387781,0.056806003,1
283,458536.9731,4400235.527,5.878740303,-1.415283746,-0.229735248,1676356895,5.955555439,1.06382978,0.363921528,-0.052860501,1
284,458537.5387,4400235.387,5.916871317,-1.409088759,-0.228137453,1676356896,5.986111164,0.808510661,0.446923939,0.116723295,1
285,458538.1554,4400235.238,5.963568383,-1.411527648,-0.227052241,1676356896,6.027777672,0.510638297,0.444186043,-0.015175202,1
286,458538.7288,4400235.099,6.000956578,-1.415753085,-0.226180109,1676356896,6.072222233,0.234042555,0.417386061,-0.145996911,1
287,458539.3538,4400234.949,6.039148124,-1.410305291,-0.22534853,1676356896,6.111111164,0,0.402545919,0.044229767,1
288,458539.9342,4400234.81,6.074962551,-1.416867348,-0.225068881,1676356896,6.141666889,-0.148936167,0.38241343,-0.119525044,1
289,458540.5196,4400234.668,6.111940387,-1.428490121,-0.224518398,1676356896,6.183333397,-0.425531924,0.308597953,-0.092339059,1
290,458541.1564,4400234.516,6.148553343,-1.429951766,-0.224250255,1676356896,6.216666698,-0.574468076,0.339159837,0.103412975,1
291,458541.7476,4400234.375,6.181304567,-1.435877927,-0.224560569,1676356896,6.25555563,-0.808510661,0.32066469,-0.115488221,1
292,458542.342,4400234.233,6.212898807,-1.44389416,-0.225049472,1676356896,6.286110878,-0.957446814,0.260835726,-0.139262657,1
293,458542.9393,4400234.091,6.240648302,-1.454769366,-0.225744178,1676356896,6.316666603,-0.978723407,0.284470617,-0.129367648,1
294,458543.5891,4400233.935,6.268901772,-1.467480617,-0.226522177,1676356897,6.352777958,-1.021276593,0.260931449,-0.084864968,1
295,458544.2413,4400233.778,6.298522018,-1.475323591,-0.227385134,1676356897,6.377777576,-1.212765932,0.357325636,-0.044087369,1
296,458544.8464,4400233.633,6.325145427,-1.481665749,-0.228349224,1676356897,6.402777672,-1.404255271,0.129585568,-0.233668198,1
297,458545.4536,4400233.487,6.344077478,-1.505581042,-0.229200171,1676356897,6.430555344,-1.617021322,0.217504217,-0.195998254,1
298,458546.1133,4400233.326,6.364653607,-1.520398935,-0.230374516,1676356897,6.461111069,-2.021276712,0.219406294,-0.147962096,1
299,458546.7255,4400233.174,6.384590269,-1.535160697,-0.232037588,1676356897,6.486111164,-2.468085051,0.215731498,-0.133382773,1
300,458547.3882,4400233.009,6.411330545,-1.541125816,-0.234687439,1676356897,6.497222424,-2.744680882,0.243072589,-0.067695202,1
301,458548.0019,4400232.855,6.428681903,-1.569428786,-0.23755509,1676356897,6.527777672,-2.978723288,0.175139535,-0.361441488,1
302,458548.669,4400232.685,6.449817906,-1.597048852,-0.24067913,1676356897,6.552777767,-3.063829899,0.194439152,-0.267941847,1
303,458549.2863,4400232.525,6.467396331,-1.629091793,-0.243517768,1676356897,6.580555439,-3.106383085,0.214309058,-0.283199856,1
304,458549.9576,4400232.349,6.489774416,-1.65441739,-0.246775278,1676356898,6.599999905,-3.106383085,0.23246152,-0.219165886,1
305,458550.5805,4400232.186,6.510624638,-1.677542305,-0.249973133,1676356898,6.636111259,-3.127659559,0.184651977,-0.270761716,1
306,458551.2574,4400232.007,6.52970013,-1.702003035,-0.253260256,1676356898,6.663888931,-3.063829899,0.160357305,-0.207660882,1
307,458551.8838,4400231.839,6.543974894,-1.728790601,-0.256271819,1676356898,6.688889027,-3.021276712,0.187457511,-0.285523287,1
308,458552.5642,4400231.654,6.563798023,-1.761824624,-0.259547659,1676356898,6.708333492,-2.936170101,0.13573769,-0.291534101,1
309,458553.1952,4400231.478,6.582785674,-1.788413867,-0.262481833,1676356898,6.727777958,-2.936170101,0.300745884,-0.193201125,1
310,458553.8797,4400231.289,6.600501653,-1.801071068,-0.265611057,1676356898,6.758333206,-2.936170101,0.175085923,-0.228798836,1
311,458554.5133,4400231.112,6.618085949,-1.831896309,-0.26870022,1676356898,6.780555725,-2.957446814,0.12835541,-0.346268621,1
312,458555.2014,4400230.918,6.634843633,-1.867394972,-0.271736268,1676356898,6.800000191,-2.978723288,0.19706507,-0.272363836,1
313,458555.8382,4400230.735,6.651700619,-1.881422236,-0.274724515,1676356898,6.827777863,-3.127659559,0.193011347,-0.1674325,1
314,458556.5299,4400230.536,6.671277839,-1.912400883,-0.278454988,1676356899,6.855555534,-3.340425491,0.096149174,-0.176225592,1
315,458557.1698,4400230.347,6.686374371,-1.940836008,-0.281926275,1676356899,6.877777576,-3.553191423,0.129931151,-0.37204462,1
316,458557.9179,4400230.124,6.699650539,-1.976999629,-0.286267766,1676356899,6.902777672,-3.787234068,0.184772912,-0.324496087,1
317,458558.6138,4400229.913,6.709842264,-2.011163809,-0.29088906,1676356899,6.922222137,-4,0.115826227,-0.319799054,1
318,458559.2569,4400229.715,6.718935725,-2.042653467,-0.2953488,1676356899,6.944444656,-4.319149017,0.121489671,-0.196186571,1
319,458559.9561,4400229.495,6.730527548,-2.075780642,-0.300391826,1676356899,6.961111069,-4.510638237,0.061248054,-0.520303923,1
320,458560.6022,4400229.29,6.733776158,-2.12209972,-0.305493173,1676356899,6.977777958,-4.765957355,0.008163644,-0.39593253,1
321,458561.302,4400229.063,6.734656723,-2.168265834,-0.311131197,1676356899,6.991666794,-4.978723526,0.058851983,-0.415313683,1
322,458561.9485,4400228.849,6.739298562,-2.201722113,-0.31686279,1676356899,7.013888836,-5.255319118,0.01085008,-0.420017469,1
323,458562.6487,4400228.614,6.733647998,-2.247042398,-0.323412252,1676356899,7.027777672,-5.40425539,-0.022281252,-0.44900354,1
324,458563.2943,4400228.392,6.726260024,-2.296647294,-0.329353208,1676356900,7.033333302,-5.510638237,-0.058050987,-0.465963603,1
325,458563.9916,4400228.148,6.714000308,-2.333852212,-0.336018905,1676356900,7.041666508,-5.531914711,-0.095175255,-0.377016152,1
326,458564.6342,4400227.918,6.703767267,-2.377251822,-0.342278838,1676356900,7.044444561,-5.553191662,-0.017177589,-0.326494766,1
327,458565.329,4400227.665,6.689348624,-2.420562418,-0.348947633,1676356900,7.044444561,-5.510638237,-0.134270243,-0.46243994,1
328,458565.9689,4400227.427,6.672954385,-2.46678545,-0.355208711,1676356900,7.052777767,-5.468085289,-0.137869982,-0.511498161,1
329,458566.662,4400227.162,6.664178557,-2.513934175,-0.361875899,1676356900,7.055555344,-5.425531864,-0.079966155,-0.299999702,1
330,458567.3003,4400226.915,6.647940003,-2.548547617,-0.367890716,1676356900,7.052777767,-5.340425491,-0.03040436,-0.280985255,1
331,458567.9905,4400226.643,6.633933567,-2.596617745,-0.374406007,1676356900,7.055555344,-5.212766171,-0.184996117,-0.538158911,1
332,458568.6257,4400226.387,6.614734885,-2.644477568,-0.379993945,1676356900,7.055555344,-5.063829899,-0.092906916,-0.356358724,1
333,458569.3121,4400226.106,6.600921937,-2.675800424,-0.385957912,1676356900,7.055555344,-5.127659798,-0.068345913,-0.249479216,1
334,458569.9444,4400225.844,6.587460273,-2.702768582,-0.39183001,1676356901,7.066666603,-5.085106373,-0.116011707,-0.453227652,1
335,458570.574,4400225.579,6.561929978,-2.752089583,-0.397543348,1676356901,7.066666603,-5.276595592,-0.223225421,-0.550320054,1
336,458571.2538,4400225.287,6.54728431,-2.781286245,-0.403795624,1676356901,7.052777767,-5.425531864,-0.108131037,-0.188435627,1
337,458571.9316,4400224.992,6.522345937,-2.824904427,-0.410712886,1676356901,7.052777767,-5.957446575,-0.269943371,-0.524412563,1
338,458572.5549,4400224.716,6.501010012,-2.858426045,-0.41750062,1676356901,7.050000191,-6.148936272,-0.167762255,-0.416496344,1
339,458573.1778,4400224.434,6.481378187,-2.920988948,-0.424336566,1676356901,7.044444561,-6.553191662,-0.289096305,-0.494247711,1
340,458573.8498,4400224.122,6.455680933,-2.964263914,-0.432569547,1676356901,7.047222137,-6.978723526,-0.24420646,-0.420990647,1
341,458574.5189,4400223.805,6.424791499,-3.019282537,-0.441483698,1676356901,7.044444561,-7.446808338,-0.273270588,-0.613273547,1
342,458575.1333,4400223.507,6.391621529,-3.068602933,-0.450099695,1676356901,7.033333302,-7.659574509,-0.250329961,-0.447693082,1
343,458575.7954,4400223.179,6.354299582,-3.128514164,-0.459810512,1676356901,7.030555725,-7.617021084,-0.407472502,-0.628661434,1
344,458576.403,4400222.87,6.320362234,-3.178044894,-0.468495249,1676356902,7.027777672,-7.617021084,-0.320016776,-0.491646419,1
345,458577.1565,4400222.481,6.281564257,-3.238747934,-0.479307873,1676356902,7.019444466,-7.446808338,-0.323059249,-0.418933851,1
346,458577.8058,4400222.138,6.24194567,-3.297820406,-0.488512356,1676356902,7.016666889,-7.297872543,-0.373903368,-0.490832343,1
347,458578.4013,4400221.816,6.204329244,-3.348650699,-0.496710435,1676356902,7.00555563,-6.914893627,-0.345736484,-0.489353425,1
348,458579.0426,4400221.462,6.169072768,-3.39723474,-0.505244667,1676356902,6.99444437,-6.914893627,-0.352031452,-0.44659512,1
349,458579.68,4400221.103,6.130473734,-3.436227113,-0.513802042,1676356902,6.991666794,-6.702127457,-0.384073336,-0.350693713,1
350,458580.2683,4400220.762,6.094466814,-3.501387501,-0.52124273,1676356902,6.972222328,-6.893617153,-0.513329552,-0.454094197,1
351,458580.8513,4400220.419,6.065376563,-3.531302769,-0.529033258,1676356902,6.966666698,-6.914893627,-0.265498823,-0.368608888,1
352,458581.4793,4400220.044,6.023749164,-3.583464528,-0.537701942,1676356902,6.958333492,-7,-0.418044507,-0.486106239,1
353,458582.0551,4400219.693,5.985922233,-3.625276161,-0.545573071,1676356902,6.952777863,-7.212766171,-0.381681509,-0.508826858,1
354,458582.6747,4400219.308,5.941956135,-3.668286072,-0.554463979,1676356903,6.938889027,-7.617021084,-0.368540387,-0.425492334,1
355,458583.2416,4400218.95,5.905796205,-3.706314212,-0.563293456,1676356903,6.925000191,-7.914893627,-0.380697825,-0.521567414,1
356,458583.8506,4400218.559,5.851237177,-3.764888653,-0.57320793,1676356903,6.916666508,-8.446808815,-0.436941098,-0.518906261,1
357,458584.4083,4400218.193,5.8121843,-3.803460236,-0.582993224,1676356903,6.902777672,-8.659574509,-0.474727245,-0.527848397,1
358,458585.0077,4400217.791,5.758932143,-3.862875867,-0.594012334,1676356903,6.891666889,-9.19148922,-0.488293998,-0.565782144,1
359,458585.5587,4400217.412,5.721629725,-3.923159323,-0.604279849,1676356903,6.886111259,-9.170212746,-0.543259013,-0.561859929,1
360,458586.1053,4400217.03,5.671862314,-3.976312448,-0.614985214,1676356903,6.872222424,-9.510638237,-0.556162305,-0.611325157,1
361,458586.6919,4400216.61,5.618659834,-4.044097995,-0.626735015,1676356903,6.866666794,-9.361701965,-0.497539445,-0.711040124,1
362,458587.2727,4400216.182,5.564927653,-4.110262513,-0.638288961,1676356903,6.861111164,-9.297872543,-0.526993956,-0.641615424,1
363,458587.8043,4400215.782,5.521365233,-4.160397333,-0.648891743,1676356903,6.855555534,-9.148936272,-0.502773728,-0.468767403,1
364,458588.3747,4400215.343,5.47163307,-4.219418464,-0.660246374,1676356904,6.852777958,-9.106383324,-0.436375208,-0.493241263,1
365,458588.8951,4400214.933,5.417049848,-4.277412894,-0.670390747,1676356904,6.844444275,-9.042552948,-0.551864459,-0.72939001,1
366,458589.4534,4400214.482,5.368356287,-4.33236655,-0.681357904,1676356904,6.836111069,-9.063829422,-0.549190564,-0.603059202,1
367,458589.964,4400214.061,5.320607799,-4.388763227,-0.691653381,1676356904,6.836111069,-9.212765694,-0.512144132,-0.59373633,1
368,458590.5122,4400213.599,5.271687034,-4.439971352,-0.703115492,1676356904,6.836111069,-9.425532341,-0.505747293,-0.518820763,1
369,458591.0156,4400213.166,5.234232343,-4.489332007,-0.714118927,1676356904,6.838889122,-9.595745087,-0.21556277,-0.143253618,1
370,458591.5559,4400212.695,5.174730183,-4.538890846,-0.726168826,1676356904,6.819444656,-10.04255295,-1.061866999,-0.886298186,1
371,458592.0463,4400212.253,5.079840714,-4.637901397,-0.737202348,1676356904,6.816666603,-10.08510685,-0.763883822,-0.46583519,1
372,458592.572,4400211.767,5.061501194,-4.659911038,-0.74955955,1676356904,6.822222233,-10.59574509,-0.479098793,-0.204314914,1
373,458593.054,4400211.316,5.02665211,-4.702915066,-0.762409714,1676356904,6.816666603,-11,0.102815843,-0.289244419,1
374,458593.5717,4400210.822,4.936974155,-4.777757588,-0.776822922,1676356905,6.830555439,-11.31914902,-1.556415351,-1.326095344,1
375,458594.0371,4400210.355,4.837280077,-4.873227638,-0.788660346,1676356905,6.802777767,-11.40425491,-0.505290069,-0.40289374,1
376,458594.5354,4400209.845,4.800052882,-4.903227648,-0.803151041,1676356905,6.797222137,-11.57446766,-0.637699417,-0.634447639,1
377,458594.9897,4400209.368,4.725014479,-4.980090717,-0.816691179,1676356905,6.794444561,-12.14893627,-0.582000364,-0.570917987,1
378,458595.4754,4400208.845,4.667138324,-5.037400838,-0.831689948,1676356905,6.800000191,-12.06382942,-0.721077148,-0.642241287,1
379,458595.9184,4400208.354,4.585875971,-5.105424422,-0.845421167,1676356905,6.808333397,-12.1276598,-0.828359665,-0.687570348,1
380,458596.3885,4400207.819,4.513724792,-5.166269168,-0.860357767,1676356905,6.805555344,-12.1276598,-0.690621411,-0.646375263,1
381,458596.8154,4400207.319,4.440789746,-5.227634083,-0.874165524,1676356905,6.802777767,-12.1276598,-0.458234944,-0.67766173,1
382,458597.2694,4400206.77,4.346735273,-5.300402605,-0.889163836,1676356905,6.794444561,-11.97872353,-0.790708707,-0.911192123,1
383,458597.7147,4400206.215,4.278925487,-5.359060814,-0.903834315,1676356905,6.802777767,-11.93617058,-0.609699611,-0.592995626,1
384,458598.1192,4400205.697,4.208951446,-5.412792354,-0.917456431,1676356906,6.802777767,-11.82978725,-0.654078167,-0.585788625,1
385,458598.5499,4400205.128,4.131144993,-5.47512948,-0.932182927,1676356906,6.808333397,-11.78723431,-0.952197336,-0.688621408,1
386,458598.9712,4400204.553,4.040844663,-5.542251062,-0.946378191,1676356906,6.811110973,-11.82978725,-0.576720146,-0.473345782,1
387,458599.3535,4400204.017,3.98388985,-5.59217564,-0.95998504,1676356906,6.811110973,-11.82978725,-0.725348149,-0.673874391,1
388,458599.7602,4400203.43,3.898599862,-5.65361426,-0.974707874,1676356906,6.822222233,-11.85106373,-0.806589519,-0.553161325,1
389,458600.13,4400202.88,3.825801619,-5.715328795,-0.98792606,1676356906,6.830555439,-12.02127647,-0.789862675,-0.670724006,1
390,458600.5214,4400202.28,3.751424659,-5.775019729,-1.002839801,1676356906,6.836111069,-12.34042549,-0.796685156,-0.614091843,1
391,458600.875,4400201.72,3.667739032,-5.830721395,-1.017062049,1676356906,6.841666698,-12.57446766,-0.868632535,-0.580439423,1
392,458601.2493,4400201.108,3.584514982,-5.887438803,-1.032992344,1676356906,6.849999905,-13.1276598,-0.777673219,-0.628088704,1
393,458601.5869,4400200.537,3.49851774,-5.948030216,-1.048350907,1676356906,6.852777958,-13.2553196,-1.028825155,-0.616183017,1
394,458601.9423,4400199.913,3.393040859,-6.010086936,-1.065006121,1676356907,6.855555534,-13.36170197,-1.109385899,-0.66906393,1
395,458602.2601,4400199.332,3.30018667,-6.070148667,-1.080267991,1676356907,6.861111164,-13.27659607,-0.82211531,-0.502935528,1
396,458602.5955,4400198.696,3.21045601,-6.127614014,-1.096918936,1676356907,6.872222424,-13.19148922,-0.986385503,-0.582547142,1
397,458602.8958,4400198.104,3.116978638,-6.180566745,-1.11208345,1676356907,6.88055563,-13.1276598,-0.89804977,-0.51807909,1
398,458603.2111,4400197.457,3.016034836,-6.234174618,-1.128565186,1676356907,6.888888836,-13.1276598,-0.949688138,-0.51116872,1
399,458603.4961,4400196.851,2.931228325,-6.294262019,-1.143430216,1676356907,6.891666889,-13.10638332,-0.978798557,-0.391511847,1
400,458603.7951,4400196.19,2.833087093,-6.341430745,-1.159887937,1676356907,6.891666889,-13.04255295,-1.021647764,-0.486437543,1
401,458604.0614,4400195.576,2.733894422,-6.38791955,-1.175041915,1676356907,6.897222042,-13.19148922,-0.936038248,-0.435478064,1
402,458604.3392,4400194.906,2.625996854,-6.434443792,-1.191639738,1676356907,6.902777672,-13.34042549,-1.069602614,-0.558336555,1
403,458604.5861,4400194.283,2.54069331,-6.469689033,-1.207074852,1676356907,6.902777672,-13.61702156,-0.707044963,-0.233801632,1
404,458604.843,4400193.606,2.427422185,-6.508619446,-1.224869578,1676356908,6.897222042,-13.80851078,-1.323754301,-0.487578255,1
405,458605.0665,4400192.978,2.307522523,-6.556005072,-1.241056947,1676356908,6.888888836,-13.80851078,-1.026070568,-0.459835917,1
406,458605.2968,4400192.294,2.192041774,-6.586485585,-1.258046355,1676356908,6.883333206,-13.70212746,-1.106236454,-0.348002988,1
407,458605.4992,4400191.659,2.103279121,-6.621375971,-1.274167053,1676356908,6.883333206,-13.48936176,-0.869366877,-0.29992812,1
408,458605.7076,4400190.967,1.969762118,-6.667543476,-1.291089164,1676356908,6.886111259,-13.27659607,-1.285760151,-0.480416659,1
409,458605.8903,4400190.321,1.881405903,-6.705947799,-1.305539427,1676356908,6.891666889,-12.82978725,-0.869009329,-0.215976053,1
410,458606.0761,4400189.619,1.771435662,-6.739960768,-1.321691518,1676356908,6.900000095,-12.57446766,-1.041761581,-0.330434222,1
411,458606.2369,4400188.968,1.661731564,-6.773588655,-1.335969127,1676356908,6.905555725,-12.17021275,-1.094673251,-0.30744696,1
412,458606.4,4400188.259,1.561318227,-6.798231276,-1.350714509,1676356908,6.900000095,-11.59574509,-0.836744403,-0.234880278,1
413,458606.5416,4400187.603,1.470849544,-6.822263526,-1.36394761,1676356908,6.908333302,-11.36170197,-0.965851881,-0.300431196,1
414,458606.6856,4400186.891,1.380178082,-6.844240611,-1.377963931,1676356909,6.911110878,-10.89361668,-0.865137414,-0.210699282,1
415,458606.8102,4400186.232,1.290200911,-6.861154023,-1.390361105,1676356909,6.913888931,-10.55319118,-0.99289366,-0.215604744,1
416,458606.9344,4400185.517,1.18193161,-6.884966744,-1.403035698,1676356909,6.905555725,-10.06382942,-0.687217139,-0.19961244,1
417,458607.0331,4400184.91,1.134893061,-6.897379769,-1.413330824,1676356909,6.913888931,-9.744680405,-0.676301914,-0.164936289,1
418,458607.1508,4400184.136,1.04600407,-6.911984538,-1.42623977,1676356909,6.913888931,-9.595745087,-0.662929632,-0.073874849,1
419,458607.239,4400183.525,0.97568542,-6.92795707,-1.436158545,1676356909,6.916666508,-9.446808815,-1.017069206,-0.190436743,1
420,458607.3392,4400182.748,0.8843226,-6.940263126,-1.448236436,1676356909,6.927777767,-9.468085289,-0.357837475,-0.086879983,1
421,458607.4126,4400182.137,0.835357361,-6.948369017,-1.458521935,1676356909,6.925000191,-9.91489315,-0.693268989,-0.106736811,1
422,458607.4977,4400181.358,0.742206523,-6.960909578,-1.472262338,1676356909,6.930555344,-10.38297844,-0.700154887,-0.077235378,1
423,458607.5573,4400180.745,0.66263054,-6.971806442,-1.483363386,1676356909,6.927777767,-10.89361668,-0.938935035,-0.155129236,1
424,458607.6224,4400179.964,0.563904662,-6.980794303,-1.497968655,1676356910,6.930555344,-11.06382942,-0.952884378,-0.073664268,1
425,458607.6682,4400179.293,0.466666999,-6.990021131,-1.510900592,1676356910,6.938889027,-11.21276569,-0.954242935,-0.115961493,1
426,458607.7078,4400178.566,0.367794866,-7.00120367,-1.524896079,1676356910,6.938889027,-11.23404217,-0.951612095,-0.07677047,1
427,458607.7356,4400177.893,0.288064163,-7.00725574,-1.537838279,1676356910,6.947222233,-11.23404217,-0.876939521,-0.095579617,1
428,458607.756,4400177.165,0.17926773,-7.00874014,-1.552064447,1676356910,6.955555439,-10.95744705,-0.961666847,-0.038112069,1
429,458607.7653,4400176.49,0.080952237,-7.011508248,-1.564245554,1676356910,6.958333492,-10.40425491,-0.777147028,-0.017427054,1
430,458607.764,4400175.818,0.005225463,-7.011858218,-1.576003593,1676356910,6.949999809,-9.510638237,-0.819039536,0.019155126,1
431,458607.7546,4400175.146,-0.083556097,-7.012682691,-1.586930847,1676356910,6.949999809,-8.787234306,-0.92802872,0.018838834,1
